	Chrono	heure	T [°C)	HR [%).	Pression [mBar)	Vit. Vent [m/s)	Dir. Vent [°)	Lumi [W/m²)	POM [Km).	CN[P/cm3)	PMTot[µm)	PM1[µm)	PM2.5[µm)	PM4[µm)	PM10[µm)	Unnamed: 15	date beginning	time beginning	date end	time end	relative time [s]
0	0	10:43:53	11,2	76,7	1022,4	0,3	44	261,5	2	0,00	9254,29	49,17	528,87	1996,28	0,00		08/11/2021	10:43:53	08/11/2021	10:43:54	8480,81
1	1	10:43:54	11,2	76,7	1022,4	0,52	93	261,6	0,44	0,00	17344,57	67,63	604,34	2674,27	0,00		08/11/2021	10:43:54	08/11/2021	10:43:55	8481,81
2	2	10:43:55	11,2	76,7	1022,4	0,71	87	261,5	1,76	0,00	6930,43	53,66	601,25	1878,85	0,00		08/11/2021	10:43:55	08/11/2021	10:43:56	8482,81
3	3	10:43:56	11,1	76,7	1022,4	1,15	89	261,6	2	0,00	10017,00	39,70	390,78	1525,43	0,00		08/11/2021	10:43:56	08/11/2021	10:43:57	8483,81
4	4	10:43:57	11,1	76,7	1022,4	0,72	55	261,7	2	0,00	16746,45	54,06	444,37	1511,75	0,00		08/11/2021	10:43:57	08/11/2021	10:43:58	8484,80
5	5	10:43:58	11,1	76,7	1022,4	0,75	70	261,8	2	0,00	10438,38	53,54	539,79	2031,96	0,00		08/11/2021	10:43:58	08/11/2021	10:43:59	8485,80
6	6	10:43:59	11,2	76,7	1022,4	1,04	91	262	2	0,00	7630,76	43,34	425,16	1492,39	0,00		08/11/2021	10:43:59	08/11/2021	10:44:00	8486,78
7	7	10:44:00	11,2	76,7	1022,4	0,99	100	262,2	2	0,00	11124,08	52,91	480,93	1869,26	0,00		08/11/2021	10:44:00	08/11/2021	10:44:01	8487,80
8	8	10:44:01	11,2	76,7	1022,4	0,77	95	262,5	2	0,00	12012,69	49,04	531,83	2046,15	0,00		08/11/2021	10:44:01	08/11/2021	10:44:02	8488,80
9	9	10:44:02	11,2	76,8	1022,4	0,71	98	262,6	0,5	0,00	11060,50	60,79	513,14	2066,85	0,00		08/11/2021	10:44:02	08/11/2021	10:44:03	8489,78
10	10	10:44:03	11,2	76,8	1022,4	0,54	123	262,7	0,04	0,00	10477,88	58,73	490,70	1499,27	0,00		08/11/2021	10:44:03	08/11/2021	10:44:04	8490,77
11	11	10:44:04	11,2	76,8	1022,4	0,18	125	262,8	0,02	0,00	14755,72	53,54	511,18	2273,58	0,00		08/11/2021	10:44:04	08/11/2021	10:44:05	8491,78
12	12	10:44:05	11,2	76,9	1022,4	0,33	340	263	0,02	0,00	15091,58	59,28	494,95	2167,60	0,00		08/11/2021	10:44:05	08/11/2021	10:44:06	8492,77
13	13	10:44:06	11,2	76,9	1022,4	0,41	355	263	0,02	0,00	8061,82	41,88	436,17	1854,09	0,00		08/11/2021	10:44:06	08/11/2021	10:44:07	8493,77
14	14	10:44:07	11,2	76,9	1022,4	0,41	17	263,1	0,03	0,00	14223,63	40,44	329,96	1475,66	0,00		08/11/2021	10:44:07	08/11/2021	10:44:08	8494,75
15	15	10:44:08	11,2	76,8	1022,4	0,38	351	263,1	0,04	0,00	14875,46	35,75	352,93	1135,92	0,00		08/11/2021	10:44:08	08/11/2021	10:44:09	8495,73
16	16	10:44:09	11,2	76,8	1022,4	0,33	258	263,1	0,04	0,00	4842,89	42,41	388,52	1506,91	0,00		08/11/2021	10:44:09	08/11/2021	10:44:10	8496,75
17	17	10:44:10	11,2	76,8	1022,4	0,45	272	263,3	0,05	0,00	6533,66	35,39	370,94	1416,25	0,00		08/11/2021	10:44:10	08/11/2021	10:44:11	8497,73
18	18	10:44:11	11,2	76,8	1022,4	0,4	287	263,3	0,07	0,00	8493,00	59,43	486,24	1921,56	0,00		08/11/2021	10:44:11	08/11/2021	10:44:12	8498,73
19	19	10:44:12	11,2	76,7	1022,4	0,35	342	263,4	0,08	0,00	10011,07	59,35	532,73	1952,39	0,00		08/11/2021	10:44:12	08/11/2021	10:44:13	8499,72
20	20	10:44:13	11,2	76,7	1022,4	0,44	345	263,4	0,1	0,00	4976,65	33,69	291,23	1059,23	0,00		08/11/2021	10:44:13	08/11/2021	10:44:14	8500,72
21	21	10:44:14	11,2	76,7	1022,4	0,74	322	263,5	0,13	0,00	11286,13	39,44	392,32	1512,14	0,00		08/11/2021	10:44:14	08/11/2021	10:44:15	8501,73
22	22	10:44:15	11,2	76,7	1022,4	0,59	316	263,7	0,16	0,00	3697,27	40,82	355,47	1151,31	0,00		08/11/2021	10:44:15	08/11/2021	10:44:16	8502,70
23	23	10:44:16	11,2	76,7	1022,4	0,39	297	264	0,19	0,00	3569,97	33,99	306,83	1224,26	0,00		08/11/2021	10:44:16	08/11/2021	10:44:17	8503,72
24	24	10:44:17	11,2	76,7	1022,4	0,42	294	264,2	0,24	0,00	9243,79	34,17	277,41	1213,02	0,00		08/11/2021	10:44:17	08/11/2021	10:44:18	8504,70
25	25	10:44:18	11,2	76,7	1022,4	0,14	274	264,4	0,3	0,00	5411,14	41,62	383,00	1231,36	0,00		08/11/2021	10:44:18	08/11/2021	10:44:19	8505,70
26	26	10:44:19	11,2	76,7	1022,4	0,12	247	264,6	0,36	0,00	22307,90	36,95	410,11	1537,01	0,00		08/11/2021	10:44:19	08/11/2021	10:44:20	8506,69
27	27	10:44:20	11,2	76,7	1022,4	0,06	52	264,8	0,45	0,00	7633,06	38,43	374,04	1596,30	0,00		08/11/2021	10:44:20	08/11/2021	10:44:21	8507,70
28	28	10:44:21	11,2	76,7	1022,4	0,08	94	265	0,55	0,00	9732,36	39,20	354,49	1484,95	0,00		08/11/2021	10:44:21	08/11/2021	10:44:22	8508,69
29	29	10:44:22	11,2	76,7	1022,4	0,07	338	265,2	0,68	0,00	9126,34	37,61	338,11	1492,37	0,00		08/11/2021	10:44:22	08/11/2021	10:44:23	8509,70
30	30	10:44:23	11,2	76,7	1022,4	0,07	32	265,3	0,83	0,00	9810,89	38,62	339,00	1394,03	0,00		08/11/2021	10:44:23	08/11/2021	10:44:24	8510,69
31	31	10:44:24	11,2	76,7	1022,4	0,09	313	265,4	1,02	0,00	9013,00	37,54	324,62	1107,66	0,00		08/11/2021	10:44:24	08/11/2021	10:44:25	8511,69
32	32	10:44:25	11,2	76,7	1022,4	0,08	311	265,5	1,24	0,00	5363,71	34,45	344,62	1272,40	0,00		08/11/2021	10:44:25	08/11/2021	10:44:26	8512,67
33	33	10:44:26	11,2	76,7	1022,4	0,07	256	265,5	1,51	0,00	17960,66	24,46	281,57	843,95	0,00		08/11/2021	10:44:26	08/11/2021	10:44:27	8513,69
34	34	10:44:27	11,2	76,7	1022,4	0,31	212	265,7	1,81	0,00	17821,44	37,90	321,35	1293,45	0,00		08/11/2021	10:44:27	08/11/2021	10:44:28	8514,66
35	35	10:44:28	11,2	76,8	1022,4	0,27	194	265,8	2	0,00	4490,55	30,96	252,81	921,38	0,00		08/11/2021	10:44:28	08/11/2021	10:44:29	8515,67
36	36	10:44:29	11,2	76,8	1022,4	0,04	150	265,8	2	0,00	5965,67	21,46	203,38	794,52	0,00		08/11/2021	10:44:29	08/11/2021	10:44:30	8516,66
37	37	10:44:30	11,2	76,8	1022,4	0,05	290	266	2	0,00	6120,25	20,58	194,71	798,63	0,00		08/11/2021	10:44:30	08/11/2021	10:44:31	8517,64
38	38	10:44:31	11,2	76,8	1022,4	0,37	237	266,1	2	0,00	3703,59	32,39	247,73	1128,49	0,00		08/11/2021	10:44:31	08/11/2021	10:44:32	8518,64
39	39	10:44:32	11,2	76,8	1022,4	0,43	237	266,2	2	0,00	5726,60	29,05	309,19	1425,96	0,00		08/11/2021	10:44:32	08/11/2021	10:44:33	8519,62
40	40	10:44:33	11,2	76,8	1022,4	0,3	223	266,4	2	0,00	8898,44	23,29	229,31	753,82	0,00		08/11/2021	10:44:33	08/11/2021	10:44:34	8520,64
41	41	10:44:34	11,2	76,9	1022,4	0,62	172	266,4	2	0,00	12526,35	25,20	277,23	1129,36	0,00		08/11/2021	10:44:34	08/11/2021	10:44:35	8521,64
42	42	10:44:35	11,2	76,9	1022,4	0,54	188	266,6	2	0,00	5737,62	33,42	253,16	1312,02	0,00		08/11/2021	10:44:35	08/11/2021	10:44:36	8522,62
43	43	10:44:36	11,2	76,9	1022,4	0,42	217	266,7	2	0,00	2712,71	18,36	189,92	705,12	0,00		08/11/2021	10:44:36	08/11/2021	10:44:37	8523,62
44	44	10:44:37	11,2	76,9	1022,4	0,49	188	266,8	2	0,00	5104,86	23,12	193,01	905,38	0,00		08/11/2021	10:44:37	08/11/2021	10:44:38	8524,61
45	45	10:44:38	11,2	76,8	1022,4	0,39	218	266,7	2	0,00	5099,07	28,29	268,02	893,45	0,00		08/11/2021	10:44:38	08/11/2021	10:44:39	8525,62
46	46	10:44:39	11,2	76,8	1022,4	0,71	204	266,7	2	0,00	5432,28	26,47	231,09	939,25	0,00		08/11/2021	10:44:39	08/11/2021	10:44:40	8526,61
47	47	10:44:40	11,2	76,8	1022,4	0,61	187	266,6	2	0,00	3341,62	23,62	256,36	963,39	0,00		08/11/2021	10:44:40	08/11/2021	10:44:41	8527,59
48	48	10:44:41	11,2	76,8	1022,4	0,39	222	266,6	2	0,00	7958,40	33,62	271,47	901,40	0,00		08/11/2021	10:44:41	08/11/2021	10:44:42	8528,59
49	49	10:44:42	11,2	76,8	1022,4	0,88	189	266,6	2	0,00	3801,91	23,80	164,43	691,46	0,00		08/11/2021	10:44:42	08/11/2021	10:44:43	8529,61
50	50	10:44:43	11,2	76,8	1022,4	1,24	159	266,5	2	0,00	3541,50	21,88	200,91	689,27	0,00		08/11/2021	10:44:43	08/11/2021	10:44:44	8530,59
51	51	10:44:44	11,2	76,8	1022,4	0,94	166	266,4	2	0,00	1004,32	18,60	155,89	516,80	0,00		08/11/2021	10:44:44	08/11/2021	10:44:45	8531,58
52	52	10:44:45	11,2	76,8	1022,4	0,84	209	266,4	2	0,00	4239,19	15,26	113,06	520,75	0,00		08/11/2021	10:44:45	08/11/2021	10:44:46	8532,59
53	53	10:44:46	11,2	76,8	1022,4	0,78	258	266,5	2	0,00	3706,00	14,31	100,87	326,23	0,00		08/11/2021	10:44:46	08/11/2021	10:44:47	8533,58
54	54	10:44:47	11,2	76,8	1022,4	0,78	154	266,6	2	0,00	1800,78	23,82	186,26	714,21	0,00		08/11/2021	10:44:47	08/11/2021	10:44:48	8534,56
55	55	10:44:48	11,2	76,8	1022,4	0,68	155	266,7	2	0,00	2264,83	17,66	195,63	544,72	0,00		08/11/2021	10:44:48	08/11/2021	10:44:49	8535,56
56	56	10:44:49	11,2	76,8	1022,4	0,54	172	266,8	2	0,00	4181,57	17,71	160,87	668,17	0,00		08/11/2021	10:44:49	08/11/2021	10:44:50	8536,58
57	57	10:44:50	11,2	76,8	1022,4	0,35	66	266,9	2	0,00	1772,14	20,26	153,54	580,99	0,00		08/11/2021	10:44:50	08/11/2021	10:44:51	8537,56
58	58	10:44:51	11,2	76,8	1022,4	0,41	261	266,8	2	0,00	4198,90	18,19	203,86	781,03	0,00		08/11/2021	10:44:51	08/11/2021	10:44:52	8538,56
59	59	10:44:52	11,2	76,8	1022,4	0,58	335	266,8	2	0,00	6565,55	29,17	289,81	950,71	0,00		08/11/2021	10:44:52	08/11/2021	10:44:53	8539,55
60	60	10:44:53	11,2	76,8	1022,4	0,55	340	266,7	2	0,00	2400,56	18,39	157,21	674,23	0,00		08/11/2021	10:44:53	08/11/2021	10:44:54	8540,55
61	61	10:44:54	11,2	76,7	1022,4	0,26	330	266,6	2	0,00	5113,89	15,22	131,22	489,31	0,00		08/11/2021	10:44:54	08/11/2021	10:44:55	8541,55
62	62	10:44:55	11,2	76,7	1022,4	0,37	226	266,4	2	0,00	25140,79	25,27	238,30	733,12	0,00		08/11/2021	10:44:55	08/11/2021	10:44:56	8542,53
63	63	10:44:56	11,2	76,7	1022,4	0,32	120	266,3	2	0,00	4098,24	23,13	206,02	712,30	0,00		08/11/2021	10:44:56	08/11/2021	10:44:57	8543,53
64	64	10:44:57	11,2	76,7	1022,4	0,85	147	266,2	2	0,00	1182,54	11,96	92,53	368,99	0,00		08/11/2021	10:44:57	08/11/2021	10:44:58	8544,52
65	65	10:44:58	11,2	76,7	1022,4	0,99	155	265,9	2	0,00	1635,68	12,40	120,29	321,72	0,00		08/11/2021	10:44:58	08/11/2021	10:44:59	8545,53
66	66	10:44:59	11,2	76,7	1022,4	1,28	167	265,8	2	0,00	1046,82	9,20	60,44	182,76	0,00		08/11/2021	10:44:59	08/11/2021	10:45:00	8546,53
67	67	10:45:00	11,2	76,7	1022,4	0,91	94	265,7	2	0,00	1033,73	9,39	67,12	264,15	0,00		08/11/2021	10:45:00	08/11/2021	10:45:01	8547,52
68	68	10:45:01	11,2	76,7	1022,4	1,06	122	265,8	2	0,00	2677,52	11,43	91,79	283,52	0,00		08/11/2021	10:45:01	08/11/2021	10:45:02	8548,50
69	69	10:45:02	11,2	76,7	1022,4	1,17	144	265,8	2	0,00	2857,81	16,33	143,81	725,00	0,00		08/11/2021	10:45:02	08/11/2021	10:45:03	8549,52
70	70	10:45:03	11,2	76,7	1022,4	1,18	141	266	2	0,00	3315,62	10,49	99,55	337,93	0,00		08/11/2021	10:45:03	08/11/2021	10:45:04	8550,50
71	71	10:45:04	11,2	76,8	1022,4	1,03	95	266,3	2	0,00	4190,01	10,84	94,24	469,60	0,00		08/11/2021	10:45:04	08/11/2021	10:45:05	8551,48
72	72	10:45:05	11,2	76,8	1022,4	1,09	85	266,5	2	0,00	871,39	10,53	83,33	312,80	0,00		08/11/2021	10:45:05	08/11/2021	10:45:06	8552,48
73	73	10:45:06	11,2	76,8	1022,4	0,92	69	266,6	2	0,00	3630,64	12,83	108,02	437,44	0,00		08/11/2021	10:45:06	08/11/2021	10:45:07	8553,48
74	74	10:45:07	11,2	76,9	1022,4	0,8	81	266,9	2	0,00	2340,75	14,34	131,05	441,06	0,00		08/11/2021	10:45:07	08/11/2021	10:45:08	8554,48
75	75	10:45:08	11,2	77	1022,4	0,5	84	267	2	0,00	1573,54	15,40	126,64	754,50	0,00		08/11/2021	10:45:08	08/11/2021	10:45:09	8555,47
