	Chrono	heure	T [°C)	HR [%).	Pression [mBar)	Vit. Vent [m/s)	Dir. Vent [°)	Lumi [W/m²)	POM [Km).	CN[P/cm3)	PMTot[µm)	PM1[µm)	PM2.5[µm)	PM4[µm)	PM10[µm)	Unnamed: 15	date beginning	time beginning	date end	time end	relative time [s]
76	76	10:45:09	11,2	77	1022,4	0,57	126	267,2	2	0,00	2161,53	14,79	123,25	467,86	0,00		08/11/2021	10:45:09	08/11/2021	10:45:10	8556,47
77	77	10:45:10	11,3	77,1	1022,4	0,74	148	267,4	2	0,00	1598,42	17,40	128,73	438,52	0,00		08/11/2021	10:45:10	08/11/2021	10:45:11	8557,47
78	78	10:45:11	11,3	77,2	1022,4	0,3	169	267,6	2	0,00	4199,22	16,03	150,68	507,49	0,00		08/11/2021	10:45:11	08/11/2021	10:45:12	8558,45
79	79	10:45:12	11,3	77,2	1022,4	0,42	247	267,8	0,12	0,00	13730,99	11,23	95,75	417,13	0,00		08/11/2021	10:45:12	08/11/2021	10:45:13	8559,45
80	80	10:45:13	11,3	77,2	1022,4	0,12	202	268,3	0,07	0,00	3478,35	10,88	58,32	177,81	0,00		08/11/2021	10:45:13	08/11/2021	10:45:14	8560,47
81	81	10:45:14	11,3	77,2	1022,4	0,38	146	269,7	0,05	0,00	1571,74	8,54	80,56	378,04	0,00		08/11/2021	10:45:14	08/11/2021	10:45:15	8561,45
82	82	10:45:15	11,2	77,2	1022,4	0,41	135	270,6	0,04	0,00	1877,69	9,38	83,09	285,59	0,00		08/11/2021	10:45:15	08/11/2021	10:45:16	8562,45
83	83	10:45:16	11,2	77,2	1022,4	0,63	83	271,6	0,04	0,00	25763,13	53,86	510,75	1839,65	0,00		08/11/2021	10:45:16	08/11/2021	10:45:17	8563,44
84	84	10:45:17	11,2	77,2	1022,4	0,44	85	271,6	0,03	0,00	77702,74	266,27	2136,85	7545,53	0,00		08/11/2021	10:45:17	08/11/2021	10:45:18	8564,42
85	85	10:45:18	11,2	77,2	1022,4	0,43	62	271,3	0,03	0,00	77515,96	293,33	2199,15	7772,50	0,00		08/11/2021	10:45:18	08/11/2021	10:45:19	8565,45
86	86	10:45:19	11,2	77,2	1022,4	0,88	72	270,8	0,03	0,00	50574,68	253,25	1780,44	6198,00	0,00		08/11/2021	10:45:19	08/11/2021	10:45:20	8566,42
87	87	10:45:20	11,2	77,1	1022,4	0,4	41	270	0,03	0,00	55427,75	156,24	1252,73	4435,07	0,00		08/11/2021	10:45:20	08/11/2021	10:45:21	8567,42
88	88	10:45:21	11,2	77,1	1022,4	0,25	6	268,4	0,03	0,00	12967,46	36,47	297,16	1053,01	0,00		08/11/2021	10:45:21	08/11/2021	10:45:22	8568,41
89	89	10:45:22	11,2	77,1	1022,4	0,2	295	267,5	0,03	0,00	47337,44	22,31	181,62	1379,17	0,00		08/11/2021	10:45:22	08/11/2021	10:45:23	8569,42
90	90	10:45:23	11,3	77,1	1022,4	0,7	62	267,2	0,03	0,00	20305,07	17,49	154,43	718,67	0,00		08/11/2021	10:45:23	08/11/2021	10:45:24	8570,41
91	91	10:45:24	11,3	77,1	1022,4	0,48	77	266,9	0,04	0,00	14469,93	18,85	95,85	605,72	0,00		08/11/2021	10:45:24	08/11/2021	10:45:25	8571,41
92	92	10:45:25	11,3	77,1	1022,4	0,37	82	267	0,04	0,00	23321,25	14,81	109,37	593,64	0,00		08/11/2021	10:45:25	08/11/2021	10:45:26	8572,39
93	93	10:45:26	11,3	77	1022,4	0,48	76	267,4	0,05	0,00	9850,34	11,86	115,59	634,60	0,00		08/11/2021	10:45:26	08/11/2021	10:45:27	8573,39
94	94	10:45:27	11,3	77	1022,4	0,41	123	267,5	0,06	0,00	19722,11	12,62	81,05	533,95	0,00		08/11/2021	10:45:27	08/11/2021	10:45:28	8574,41
95	95	10:45:28	11,2	77	1022,4	0,81	85	267,8	0,07	0,00	41055,87	10,52	76,83	266,05	0,00		08/11/2021	10:45:28	08/11/2021	10:45:29	8575,39
96	96	10:45:29	11,2	77	1022,4	0,45	64	267,8	0,08	0,00	7086,22	10,30	95,14	371,84	0,00		08/11/2021	10:45:29	08/11/2021	10:45:30	8576,37
97	97	10:45:30	11,2	77,1	1022,4	0,55	86	267,6	0,09	0,00	55941,72	11,26	97,44	510,66	0,00		08/11/2021	10:45:30	08/11/2021	10:45:31	8577,39
98	98	10:45:31	11,2	77,1	1022,4	0,91	104	267,8	0,11	0,00	8439,05	10,57	68,12	401,07	0,00		08/11/2021	10:45:31	08/11/2021	10:45:32	8578,37
99	99	10:45:32	11,2	77,1	1022,4	0,65	83	267,9	0,13	0,00	1678,69	5,96	53,73	198,47	0,00		08/11/2021	10:45:32	08/11/2021	10:45:33	8579,37
100	100	10:45:33	11,3	77,1	1022,4	0,51	103	268,1	0,16	0,00	204,41	6,11	17,03	90,65	0,00		08/11/2021	10:45:33	08/11/2021	10:45:34	8580,37
101	101	10:45:34	11,3	77,1	1022,4	0,19	233	268,3	0,19	0,00	160,20	3,94	18,12	70,05	0,00		08/11/2021	10:45:34	08/11/2021	10:45:35	8581,36
102	102	10:45:35	11,3	77,1	1022,4	0,35	223	268,4	0,23	0,00	56,13	3,28	22,24	49,56	0,00		08/11/2021	10:45:35	08/11/2021	10:45:36	8582,34
103	103	10:45:36	11,3	77,1	1022,4	0,3	246	268,3	0,28	0,00	183,92	4,01	22,24	96,20	0,00		08/11/2021	10:45:36	08/11/2021	10:45:37	8583,36
104	104	10:45:37	11,3	77,1	1022,4	0,45	118	268,1	0,33	0,00	2,98	2,42	2,98	2,98	0,00		08/11/2021	10:45:37	08/11/2021	10:45:38	8584,34
105	105	10:45:38	11,2	77,2	1022,4	0,41	108	268,1	0,4	0,00	4,83	3,13	4,79	4,83	0,00		08/11/2021	10:45:38	08/11/2021	10:45:39	8585,34
106	106	10:45:39	11,2	77,2	1022,4	0,32	153	267,9	0,47	0,00	20,87	2,58	5,13	18,36	0,00		08/11/2021	10:45:39	08/11/2021	10:45:40	8586,33
107	107	10:45:40	11,2	77,2	1022,4	0,3	198	267,9	0,56	0,00	50,28	2,36	4,58	27,29	0,00		08/11/2021	10:45:40	08/11/2021	10:45:41	8587,34
108	108	10:45:41	11,2	77,2	1022,4	0,42	208	267,9	0,67	0,00	2,92	2,45	2,91	2,92	0,00		08/11/2021	10:45:41	08/11/2021	10:45:42	8588,31
109	109	10:45:42	11,2	77,2	1022,4	0,26	239	267,8	0,82	0,00	2,34	2,03	2,33	2,34	0,00		08/11/2021	10:45:42	08/11/2021	10:45:43	8589,33
110	110	10:45:43	11,3	77,2	1022,4	0,3	191	267,8	0,98	0,00	4,89	2,79	4,81	4,89	0,00		08/11/2021	10:45:43	08/11/2021	10:45:44	8590,33
111	111	10:45:44	11,3	77,2	1022,4	0,1	301	267,7	1,17	0,00	170,67	2,92	5,25	21,48	0,00		08/11/2021	10:45:44	08/11/2021	10:45:45	8591,31
112	112	10:45:45	11,3	77,2	1022,4	0,27	261	267,6	1,39	0,00	2,74	2,06	2,72	2,74	0,00		08/11/2021	10:45:45	08/11/2021	10:45:46	8592,30
113	113	10:45:46	11,3	77,2	1022,4	0,44	264	267,6	1,63	0,00	34,38	2,58	4,71	25,08	0,00		08/11/2021	10:45:46	08/11/2021	10:45:47	8593,30
114	114	10:45:47	11,3	77,3	1022,4	0,19	227	267,6	1,9	0,00	5,29	2,83	5,18	5,29	0,00		08/11/2021	10:45:47	08/11/2021	10:45:48	8594,30
115	115	10:45:48	11,3	77,3	1022,4	0,25	336	267,6	2	0,00	8,08	2,54	7,38	8,08	0,00		08/11/2021	10:45:48	08/11/2021	10:45:49	8595,30
116	116	10:45:49	11,3	77,3	1022,4	0,45	259	267,5	2	0,00	8,20	3,01	7,79	8,20	0,00		08/11/2021	10:45:49	08/11/2021	10:45:50	8596,31
117	117	10:45:50	11,3	77,3	1022,4	0,35	237	267,6	2	0,00	27,98	2,27	9,41	24,99	0,00		08/11/2021	10:45:50	08/11/2021	10:45:51	8597,30
118	117	10:45:50	11,3	77,3	1022,4	0,35	237	267,6	2	0,00	62,23	3,00	5,56	29,99	0,00		08/11/2021	10:45:50	08/11/2021	10:45:51	8598,28
119	118	10:45:51	11,3	77,4	1022,4	0,27	231	267,7	2	0,00	11,35	3,21	10,71	11,35	0,00		08/11/2021	10:45:51	08/11/2021	10:45:52	8599,28
120	119	10:45:52	11,3	77,4	1022,4	0,35	161	267,8	2	0,00	12,97	3,62	11,89	12,95	0,00		08/11/2021	10:45:52	08/11/2021	10:45:53	8600,27
121	120	10:45:53	11,3	77,4	1022,4	0,49	170	267,9	2	0,00	6,64	2,73	6,36	6,64	0,00		08/11/2021	10:45:53	08/11/2021	10:45:54	8601,27
122	121	10:45:54	11,3	77,4	1022,4	0,47	191	268,1	2	0,00	7,27	3,25	7,08	7,27	0,00		08/11/2021	10:45:54	08/11/2021	10:45:55	8602,27
123	122	10:45:55	11,3	77,4	1022,4	0,4	186	268,2	2	0,00	2,39	1,59	2,36	2,39	0,00		08/11/2021	10:45:55	08/11/2021	10:45:56	8603,27
124	123	10:45:56	11,3	77,4	1022,4	0,49	185	268,3	2	0,00	9,95	2,95	9,35	9,95	0,00		08/11/2021	10:45:56	08/11/2021	10:45:57	8604,27
125	124	10:45:57	11,3	77,4	1022,4	0,65	167	268,5	2	0,00	3,88	2,38	3,85	3,88	0,00		08/11/2021	10:45:57	08/11/2021	10:45:58	8605,27
126	125	10:45:58	11,3	77,4	1022,4	0,6	147	268,7	2	0,00	13,78	1,84	11,89	13,72	0,00		08/11/2021	10:45:58	08/11/2021	10:45:59	8606,27
127	126	10:45:59	11,3	77,4	1022,4	0,52	165	268,8	2	0,00	3,75	2,24	3,69	3,75	0,00		08/11/2021	10:45:59	08/11/2021	10:46:00	8607,27
128	127	10:46:00	11,3	77,4	1022,4	0,49	187	268,9	2	0,00	9,42	2,54	7,98	9,35	0,00		08/11/2021	10:46:00	08/11/2021	10:46:01	8608,27
129	128	10:46:01	11,3	77,4	1022,4	0,52	159	269,1	2	0,00	7,43	3,13	7,20	7,43	0,00		08/11/2021	10:46:01	08/11/2021	10:46:02	8609,22
130	129	10:46:02	11,3	77,4	1022,4	0,48	157	269,1	2	0,00	12,99	2,12	9,26	12,66	0,00		08/11/2021	10:46:02	08/11/2021	10:46:03	8610,22
131	130	10:46:03	11,3	77,4	1022,4	0,6	176	269,2	2	0,00	6,61	3,01	6,46	6,61	0,00		08/11/2021	10:46:03	08/11/2021	10:46:04	8611,22
132	131	10:46:04	11,3	77,4	1022,4	0,84	154	269,1	2	0,00	9,90	3,41	9,39	9,90	0,00		08/11/2021	10:46:04	08/11/2021	10:46:05	8612,22
133	132	10:46:05	11,3	77,4	1022,4	1,14	171	269,3	2	0,00	2,54	2,14	2,54	2,54	0,00		08/11/2021	10:46:05	08/11/2021	10:46:06	8613,20
134	133	10:46:06	11,3	77,4	1022,4	1,19	194	269,4	2	0,00	1,87	1,68	1,87	1,87	0,00		08/11/2021	10:46:06	08/11/2021	10:46:07	8614,22
135	134	10:46:07	11,3	77,4	1022,4	1,04	187	269,6	2	0,00	4,88	2,32	4,69	4,88	0,00		08/11/2021	10:46:07	08/11/2021	10:46:08	8615,20
136	135	10:46:08	11,3	77,4	1022,4	0,52	201	269,7	2	0,00	23,61	2,05	11,01	21,89	0,00		08/11/2021	10:46:08	08/11/2021	10:46:09	8616,20
137	136	10:46:09	11,3	77,4	1022,4	0,47	247	269,9	2	0,00	6,93	2,20	6,55	6,93	0,00		08/11/2021	10:46:09	08/11/2021	10:46:10	8617,20
138	137	10:46:10	11,3	77,4	1022,4	0,46	233	270,1	2	0,00	5,57	2,39	5,31	5,57	0,00		08/11/2021	10:46:10	08/11/2021	10:46:11	8618,19
139	138	10:46:11	11,3	77,3	1022,4	0,44	254	270,4	2	0,00	8,45	2,84	8,09	8,45	0,00		08/11/2021	10:46:11	08/11/2021	10:46:12	8619,19
140	139	10:46:12	11,3	77,3	1022,4	0,74	253	270,4	2	0,00	9,53	2,16	8,07	9,46	0,00		08/11/2021	10:46:12	08/11/2021	10:46:13	8620,19
141	140	10:46:13	11,3	77,3	1022,4	0,55	231	270,5	2	0,00	5,55	1,27	5,07	5,55	0,00		08/11/2021	10:46:13	08/11/2021	10:46:14	8621,17
142	141	10:46:14	11,3	77,3	1022,4	0,57	195	270,6	2	0,00	2,88	2,40	2,88	2,88	0,00		08/11/2021	10:46:14	08/11/2021	10:46:15	8622,16
143	142	10:46:15	11,3	77,3	1022,4	0,74	220	270,7	2	0,00	14,95	1,79	12,89	14,88	0,00		08/11/2021	10:46:15	08/11/2021	10:46:16	8623,16
144	143	10:46:16	11,3	77,3	1022,4	0,71	237	270,7	2	0,00	23,80	3,30	11,61	22,08	0,00		08/11/2021	10:46:16	08/11/2021	10:46:17	8624,16
145	144	10:46:17	11,3	77,3	1022,4	0,52	211	270,8	2	0,00	1,50	1,37	1,50	1,50	0,00		08/11/2021	10:46:17	08/11/2021	10:46:18	8625,16
146	145	10:46:18	11,3	77,3	1022,4	0,44	156	270,8	2	0,00	2,92	2,33	2,91	2,92	0,00		08/11/2021	10:46:18	08/11/2021	10:46:19	8626,14
147	146	10:46:19	11,3	77,2	1022,4	0,65	163	270,8	2	0,00	10,48	2,43	9,67	10,48	0,00		08/11/2021	10:46:19	08/11/2021	10:46:20	8627,14
148	147	10:46:20	11,3	77,2	1022,4	0,61	135	270,9	2	0,00	13,24	2,37	9,51	12,91	0,00		08/11/2021	10:46:20	08/11/2021	10:46:21	8628,12
149	148	10:46:21	11,3	77,1	1022,4	0,85	158	270,9	2	0,00	978,78	2,33	14,06	40,03	0,00		08/11/2021	10:46:21	08/11/2021	10:46:22	8629,12
150	149	10:46:22	11,3	77,1	1022,4	0,71	146	270,9	2	0,00	13253,08	3,17	14,23	75,42	0,00		08/11/2021	10:46:22	08/11/2021	10:46:23	8630,12
151	150	10:46:23	11,3	77,1	1022,4	0,68	161	270,9	2	0,00	915,73	3,05	16,02	100,17	0,00		08/11/2021	10:46:23	08/11/2021	10:46:24	8631,12
152	151	10:46:24	11,3	77,1	1022,4	0,47	160	270,9	2	0,00	422,14	3,09	22,23	48,24	0,00		08/11/2021	10:46:24	08/11/2021	10:46:25	8632,12
153	152	10:46:25	11,3	77,1	1022,4	0,37	168	271	2	0,00	40,51	1,33	3,52	25,55	0,00		08/11/2021	10:46:25	08/11/2021	10:46:26	8633,12
154	153	10:46:26	11,3	77,1	1022,4	0,56	145	271	2	0,00	32,35	3,07	19,19	30,63	0,00		08/11/2021	10:46:26	08/11/2021	10:46:27	8634,11
155	154	10:46:27	11,3	77,1	1022,4	0,54	108	271,1	2	0,00	5,14	2,76	5,04	5,14	0,00		08/11/2021	10:46:27	08/11/2021	10:46:28	8635,11
